                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     180                                      820                  1.5000000000000000E+000                  2.0000000000000000E-002                  2.8182884907633260E+007                  2.8705156498820563E+006                  7.0708762489778683E+003                  4.8707871897533481E+000                  1.4706396317608537E+000                 -2.1808636568463062E+000                  6.9654206174561106E-001                  1.0405703766078050E-005                  2.8288128251297506E-001                  2.3738452304708961E-005                  5.0339305971884114E-003                  9.3463347350240429E-003                  2.0850244238750366E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0492077418860968E+000                  9.4839272831783442E-005                  4.2052466859227872E-001                  4.1313842922207260E-003                  2.7304574507604185E-003                  1.4067539126114649E-002                  3.1275366358125547E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4573733547453432E+004                  7.3970406563940933E+006                  3.0795843496417642E+009                  4.8408760350742979E+000                  4.8408760350742996E+000                  3.2446457478200478E-041                  1.5655570939060368E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8938420876112738E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231214"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  1.4999999999764684E+000                  1.6746545334808274E-001                  3.8875974089860645E+000                 -7.3681408016921530E+000                  4.3278727981604419E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.2843480649226941E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999999741249E+000                  1.6746194198821251E-001                  3.8961363193351106E+000                 -7.3574726101961359E+000                  4.3480358689932839E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.4406627917247788E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999999694373E+000                  1.6745508943066825E-001                  3.9071763502663308E+000                 -7.3508096864584855E+000                  4.3673054009013761E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.5402573121699036E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999999670937E+000                  1.6745171519732913E-001                  3.9156406369034715E+000                 -7.3483777395484955E+000                  4.3796929605473913E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.5769914470560433E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999999647498E+000                  1.6744835972810529E-001                  3.9231548436142716E+000                 -7.3484086297748767E+000                  4.3887574068431432E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.5765235641868254E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999999635778E+000                  1.6744668184498690E-001                  3.9286072303470294E+000                 -7.3492380113265146E+000                  4.3946970341348228E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.5639736654078357E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999999624061E+000                  1.6744500073501284E-001                  3.9375113318343828E+000                 -7.3518820124052784E+000                  4.4034570197621319E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.5241252675971986E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999999600622E+000                  1.6744161792414602E-001                  3.9505917760980584E+000                 -7.3581408077082049E+000                  4.4148690916852251E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.4307589300389395E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999999577185E+000                  1.6743818592845255E-001                  3.9597079514105187E+000                 -7.3628243761146468E+000                  4.4232358238802645E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.3617664187990349E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999999565463E+000                  1.6743645129364143E-001                  3.9653310279850937E+000                 -7.3657233099888355E+000                  4.4287255055967067E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.3194343294250403E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999999553746E+000                  1.6743470502034666E-001                  3.9705091252630771E+000                 -7.3682707849920952E+000                  4.4341467471753226E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.2824670812683673E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999999542029E+000                  1.6743294845244872E-001                  3.9752729975081325E+000                 -7.3704641497615038E+000                  4.4395012356827923E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.2508117570337012E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999999530309E+000                  1.6743118296924633E-001                  3.9796669716966080E+000                 -7.3723281157171989E+000                  4.4447905965100203E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.2240358321569207E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999999518590E+000                  1.6742940987074370E-001                  3.9837362371396976E+000                 -7.3738964305849626E+000                  4.4500163963437007E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.2015958236763612E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999999506870E+000                  1.6742763033585195E-001                  3.9894010878946191E+000                 -7.3759151022885501E+000                  4.4577391779794659E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.1728310088643742E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999999483431E+000                  1.6742405461829263E-001                  3.9960388163960907E+000                 -7.3776568669357765E+000                  4.4678274601406116E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.1481192029869954E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999999459994E+000                  1.6742046444244363E-001                  4.0004848737307421E+000                 -7.3784196862491882E+000                  4.4752430448384297E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.1373276537848028E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999999448277E+000                  1.6741866616528753E-001                  4.0046898985207280E+000                 -7.3790650929754769E+000                  4.4825342509089214E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.1282119277258367E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999999424838E+000                  1.6741506419496680E-001                  4.0110545421184289E+000                 -7.3795453371940880E+000                  4.4944210540424887E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.1214377448864313E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999999389679E+000                  1.6740965509322955E-001                  4.0189054829828024E+000                 -7.3792625757025876E+000                  4.5105350403995566E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.1254253876787378E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999999342808E+000                  1.6740244733766224E-001                  4.0247551127922438E+000                 -7.3780852420261676E+000                  4.5238874498666606E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.1420566777806648E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999999999319369E+000                  1.6739885308234384E-001                  4.0284071587479335E+000                 -7.3771793683422828E+000                  4.5325665932164609E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.1548839961098199E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999999999295932E+000                  1.6739526622732995E-001                  4.0335624712290326E+000                 -7.3756634305652904E+000                  4.5452689257262238E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.1764098808404570E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999999999249056E+000                  1.6738811724895203E-001                  4.0397572019761183E+000                 -7.3729989786160735E+000                  4.5616483884683765E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.2144269648096520E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999999202183E+000                  1.6738101164637073E-001                  4.0453988163009811E+000                 -7.3699499595192890E+000                  4.5774334988233756E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.2582183667336032E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999999155307E+000                  1.6737395540972747E-001                  4.0492964424527180E+000                 -7.3673837904268664E+000                  4.5889076027168310E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.2953139449133420E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999999999131872E+000                  1.6737044794899272E-001                  4.0530357941622075E+000                 -7.3648460844068273E+000                  4.6000867028672969E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.3322143276484738E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999999999084996E+000                  1.6736347364569062E-001                  4.0588396986334176E+000                 -7.3603676816873662E+000                  4.6181030450408631E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.3978625724896170E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999999999014684E+000                  1.6735311889420712E-001                  4.0651777817198269E+000                 -7.3545900085438332E+000                  4.6387821472272002E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.4835631614415776E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999999998944371E+000                  1.6734290025967175E-001                  4.0700364996761911E+000                 -7.3495475025791679E+000                  4.6552945555581369E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.5592966956261920E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999999998897500E+000                  1.6733616608260771E-001                  4.0737256893388247E+000                 -7.3455049445368816E+000                  4.6680676202852300E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.6206504456563358E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999999998850624E+000                  1.6732949398973596E-001                  4.0789940377690899E+000                 -7.3395054796506036E+000                  4.6865504303851369E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.7127636312662023E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999999998756874E+000                  1.6731633197525006E-001                  4.0838502455477297E+000                 -7.3332177131414742E+000                  4.7042807553792514E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.8106791533755232E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999999998709999E+000                  1.6730984512196076E-001                  4.0885056363170493E+000                 -7.3271311831328827E+000                  4.7213165309466785E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  6.9068212828884123E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999999998616249E+000                  1.6729705111853685E-001                  4.0928602177128610E+000                 -7.3208872547827646E+000                  4.7377110986983002E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  7.0068602561440405E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999999998569375E+000                  1.6729074501366534E-001                  4.0970635532373878E+000                 -7.3148343510215286E+000                  4.7535101219824227E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  7.1052217718050136E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999999998475624E+000                  1.6727830655986295E-001                  4.1023580000359665E+000                 -7.3067565342699208E+000                  4.7737216073313524E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  7.2386432634286265E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999999998381877E+000                  1.6726609628180955E-001                  4.1076940840471385E+000                 -7.2983259248101948E+000                  4.7942153968323478E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  7.3805647603415685E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999999998276405E+000                  1.6725262260912854E-001                  4.1126122715895654E+000                 -7.2902599639845871E+000                  4.8132246602235549E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  7.5189518880710945E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999999998188513E+000                  1.6724160022530704E-001                  4.1169089953710936E+000                 -7.2830878232588612E+000                  4.8298138708317770E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  7.6441819568678202E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999999998100626E+000                  1.6723075755663494E-001                  4.1231162204850245E+000                 -7.2726883778639566E+000                  4.8535691622662878E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  7.8294771395250288E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999999997924844E+000                  1.6720958297868765E-001                  4.1296302051208098E+000                 -7.2613624080466108E+000                  4.8785288659537871E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  8.0363948239020424E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999999997807656E+000                  1.6719582831652324E-001                  4.1359050754401485E+000                 -7.2505415923258738E+000                  4.9021346276989544E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  8.2391903013588670E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999999997631874E+000                  1.6717570168048718E-001                  4.1431267367825857E+000                 -7.2380505721857862E+000                  4.9288704689372373E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  8.4796596982829567E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999999997456093E+000                  1.6715614299329776E-001                  4.1501017326388761E+000                 -7.2261387044570347E+000                  4.9540598322184879E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  8.7155152389954370E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999999997280311E+000                  1.6713711093675543E-001                  4.1557658263283992E+000                 -7.2166400190393878E+000                  4.9739928760845222E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  8.9082827321612048E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999999997163125E+000                  1.6712469604477023E-001                  4.1602270009875637E+000                 -7.2093259256104361E+000                  4.9893074555325683E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  9.0596167787966716E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999999997045936E+000                  1.6711248744695339E-001                  4.1668253746483170E+000                 -7.1988003317176039E+000                  5.0113144344276259E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  9.2819228351003497E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999999996811562E+000                  1.6708865194760159E-001                  4.1755075407151745E+000                 -7.1855759091421287E+000                  5.0390289030843238E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  9.5689789976742505E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999999996577187E+000                  1.6706552755830398E-001                  4.1819905353414653E+000                 -7.1762723341519958E+000                  5.0587166364442036E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  9.7762314495612651E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999999996459998E+000                  1.6705420907157292E-001                  4.1884355758501481E+000                 -7.1674016773774865E+000                  5.0775523644744984E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  9.9780194471850614E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999999996225626E+000                  1.6703202721181681E-001                  4.1949277918735621E+000                 -7.1590553987084729E+000                  5.0956086286909867E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.0171680938315994E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999999996108435E+000                  1.6702114615005126E-001                  4.2014048314354770E+000                 -7.1510899821464706E+000                  5.1129457572998094E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.0360009950444023E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999999995874063E+000                  1.6699977714855530E-001                  4.2090369961312861E+000                 -7.1423811602972878E+000                  5.1323384136146011E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.0569908600120943E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999999995698283E+000                  1.6698406656595033E-001                  4.2156017295122297E+000                 -7.1353247441523040E+000                  5.1483004264313639E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.0743096516550682E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999999995522502E+000                  1.6696860752211062E-001                  4.2210945363549888E+000                 -7.1297288718565532E+000                  5.1611699080015390E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.0882453273857027E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999999995405313E+000                  1.6695843253310422E-001                  4.2254830799257723E+000                 -7.1254066302115193E+000                  5.1711987050013040E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.0991328499920373E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999999995288125E+000                  1.6694835760207086E-001                  4.2320305045519833E+000                 -7.1191443243092145E+000                  5.1858219419104250E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.1151008542012426E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999999995053750E+000                  1.6692849415218636E-001                  4.2406620835059421E+000                 -7.1111686819796560E+000                  5.2045871851604621E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.1357739813332421E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999999994819375E+000                  1.6690898950545452E-001                  4.2490788143030773E+000                 -7.1035022944883721E+000                  5.2225782469261679E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.1560067332764236E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999999994585003E+000                  1.6688982358385865E-001                  4.2571829378091710E+000                 -7.0960358336251783E+000                  5.2398565538999966E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.1760582937481237E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999999994350628E+000                  1.6687098187634694E-001                  4.2649015887519575E+000                 -7.0886886921286703E+000                  5.2564764983472791E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.1961289438178536E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999999994116253E+000                  1.6685245384951980E-001                  4.2703862933611836E+000                 -7.0831905836720210E+000                  5.2685389691952249E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.2113722552134289E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999999993999065E+000                  1.6684330550352286E-001                  4.2739276823372423E+000                 -7.0795648361990917E+000                  5.2763990743355418E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.2215306654239096E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999999993881878E+000                  1.6683423264443359E-001                  4.2790693792148291E+000                 -7.0741822481145338E+000                  5.2879297219772186E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.2367686278877871E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999999993647506E+000                  1.6681630876275449E-001                  4.2855318184999023E+000                 -7.0669995625366768E+000                  5.3028450415150994E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.2573991418181374E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999999993413129E+000                  1.6679867671649015E-001                  4.2916243499727917E+000                 -7.0598772362502649E+000                  5.3172673788438978E+000                  6.9999999940171509E-001                  2.8000000059828506E-001                  1.9999999999999796E-002                  1.2781961324068875E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
