                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      724                  1.5000000000000000E+000                  2.0000000000000000E-002                  6.7941832855590628E+006                  3.3228489102252125E+005                  5.3636128547564194E+003                  2.1532239741912074E+000                  1.6993503224646886E+000                 -2.7844834364968132E+000                  6.9999763176403995E-001                  3.2165330455470850E-005                  2.7997020271001782E-001                  3.4468821880116580E-003                  1.0103441089997938E-003                  9.3805276453446107E-003                  2.0850244238750366E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0499996493804871E+000                  4.5047052362688368E-005                  4.1995530356033056E-001                  5.1703250002655427E-003                  1.5155141591277565E-003                  1.4070791467730305E-002                  3.1275366358125565E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8102385294127773E+004                  1.4480758189538851E+007                  6.9662980627151384E+009                  8.6872070847983547E-003                  8.6872070847983564E-003                  0.0000000000000000E+000                  3.4808198029320330E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1440811845235869E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231214"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      33                  1.4999999995522497E+000                  2.3018810857591482E-001                  3.8858042809321094E+000                 -6.6173561219630583E+000                  5.0741286026842234E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.5422741672190977E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999995405311E+000                  2.3018608792885048E-001                  3.8905005845656375E+000                 -6.6153991844756126E+000                  5.0809987173632791E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.5582792852597032E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999995288122E+000                  2.3018407633835464E-001                  3.8971917860006879E+000                 -6.6123340656465874E+000                  5.0911045027742841E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.5834933336855183E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999999995053748E+000                  2.3018008136891269E-001                  3.9053043741743694E+000                 -6.6078216619619239E+000                  5.1042236500606197E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.6209384957603891E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999999994819373E+000                  2.3017612758453435E-001                  3.9108513051720006E+000                 -6.6041702391942776E+000                  5.1138096584528778E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.6515252951699728E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999999994702184E+000                  2.3017416720376449E-001                  3.9143756041382263E+000                 -6.6016890557781895E+000                  5.1200848763746425E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.6724567103774942E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999999994584998E+000                  2.3017221796465992E-001                  3.9194188830235288E+000                 -6.5979062323803603E+000                  5.1293310648301942E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.7046000373009324E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999999994350621E+000                  2.3016835321819806E-001                  3.9255948084123422E+000                 -6.5926239166343308E+000                  5.1413612706213767E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.7499561954391185E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999999994116249E+000                  2.3016453509254564E-001                  3.9312817726517899E+000                 -6.5871925394166491E+000                  5.1530676015796306E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.7971714955903034E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999999993881874E+000                  2.3016076432098503E-001                  3.9365405112835483E+000                 -6.5816520638868177E+000                  5.1644670457005093E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.8459479102964941E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999999993647499E+000                  2.3015704125281713E-001                  3.9414226150286478E+000                 -6.5760349624850161E+000                  5.1755752881932153E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.8960387214911691E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999999993413127E+000                  2.3015336593428504E-001                  3.9459719209962336E+000                 -6.5703677136816490E+000                  5.1864068414060398E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.9472380753280594E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999999993178752E+000                  2.3014973817309708E-001                  3.9502257630336710E+000                 -6.5646719717895108E+000                  5.1969751589450777E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  3.9993729404150985E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999999992944377E+000                  2.3014615758996881E-001                  3.9542160541001472E+000                 -6.5589652017005946E+000                  5.2072927362395731E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  4.0522995246556292E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999999992710005E+000                  2.3014262366225152E-001                  3.9598348597519011E+000                 -6.5504971275895416E+000                  5.2223240594036842E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  4.1321292564937612E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999999992241253E+000                  2.3013569203369225E-001                  3.9665332324130924E+000                 -6.5391625967042533E+000                  5.2415904726568510E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  4.2414488151946434E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999999991772504E+000                  2.3012893865226891E-001                  3.9710662574066911E+000                 -6.5306895142355996E+000                  5.2555001845732949E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  4.3250556418742166E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999999991538129E+000                  2.3012562708716039E-001                  3.9753672800810178E+000                 -6.5224277007779046E+000                  5.2689785881854636E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  4.4081648821014028E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999999991069382E+000                  2.3011912854118763E-001                  3.9792996341821310E+000                 -6.5141678047274860E+000                  5.2820520187889359E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  4.4928517072182096E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999999990835007E+000                  2.3011594037586230E-001                  3.9830522640327133E+000                 -6.5061162459138737E+000                  5.2947437446791179E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  4.5769685781113029E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999999990366255E+000                  2.3010968096524501E-001                  3.9876632216913741E+000                 -6.4955079795592479E+000                  5.3111098484255281E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  4.6902058838625667E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999999989897506E+000                  2.3010357233654943E-001                  3.9919296093130430E+000                 -6.4851210911024451E+000                  5.3268824100107155E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  4.8037948680824853E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999999989428754E+000                  2.3009760782410651E-001                  3.9958963448833233E+000                 -6.4749583808839377E+000                  5.3421029885727140E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  4.9175950799849665E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999999988960004E+000                  2.3009178102659641E-001                  3.9996004288402838E+000                 -6.4650194217602603E+000                  5.3568089251379281E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  5.0314975578193586E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999999988491255E+000                  2.3008608583617263E-001                  4.0030726534287533E+000                 -6.4553015751490834E+000                  5.3710338948664464E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  5.1454171803221815E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999999988022508E+000                  2.3008051645041189E-001                  4.0063388850431814E+000                 -6.4458006769279850E+000                  5.3848083717715332E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  5.2592874333869241E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999999987553756E+000                  2.3007506737360589E-001                  4.0094210362680274E+000                 -6.4365115893489468E+000                  5.3981600220506625E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  5.3730557531421790E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999999987085006E+000                  2.3006973341039025E-001                  4.0123378120700801E+000                 -6.4274285691084296E+000                  5.4111140387973444E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  5.4866803144184726E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999999986616255E+000                  2.3006450965499187E-001                  4.0151052914432208E+000                 -6.4185455147003116E+000                  5.4236934282750608E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  5.6001277850474816E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999999986147505E+000                  2.3005939147810525E-001                  4.0190475059034281E+000                 -6.4056430231419945E+000                  5.4419054824796467E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  5.7691006309968046E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999999985210004E+000                  2.3004945424726819E-001                  4.0226465972714411E+000                 -6.3930395185284077E+000                  5.4593860243112999E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  5.9390808455078106E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999999984741255E+000                  2.3004462750594915E-001                  4.0249393098152781E+000                 -6.3848932286364661E+000                  5.4706611713168778E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  6.0516041168944387E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999999984272503E+000                  2.3003989030202501E-001                  4.0282315885002173E+000                 -6.3730331280857797E+000                  5.4870440366480491E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  6.2192490397525949E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999999983335006E+000                  2.3003067068437946E-001                  4.0315308818147972E+000                 -6.3605078682958389E+000                  5.5041227759681339E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  6.4013425130137422E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999999982749068E+000                  2.3002507194959004E-001                  4.0351542234983615E+000                 -6.3466438661703624E+000                  5.5230299593944432E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  6.6091239560608591E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999999981577192E+000                  2.3001422567595947E-001                  4.0384795827875637E+000                 -6.3331694393391231E+000                  5.5411500098140030E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  6.8175297347674052E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999999980991254E+000                  2.3000896792162254E-001                  4.0406034218066242E+000                 -6.3244803695218357E+000                  5.5528237680660535E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  6.9553950704531419E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999999980405316E+000                  2.3000381413020779E-001                  4.0436606253665657E+000                 -6.3118572026621340E+000                  5.5697671282291337E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  7.1606647512120896E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999999979233443E+000                  2.2999380131003760E-001                  4.0474439899987127E+000                 -6.2956141710393698E+000                  5.5913785662086690E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  7.4337392579856352E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999999978061567E+000                  2.2998415540742548E-001                  4.0500906939882322E+000                 -6.2838507561433756E+000                  5.6069107796313427E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  7.6379849349951671E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999999977475629E+000                  2.2997946110599982E-001                  4.0526448921523510E+000                 -6.2725134683242070E+000                  5.6219072601855755E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  7.8401424765844750E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999999976303755E+000                  2.2997031398460777E-001                  4.0558423070753289E+000                 -6.2578822487085208E+000                  5.6411311214754338E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  8.1089660601934042E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999999975131884E+000                  2.2996146934358999E-001                  4.0596019145401518E+000                 -6.2404188993126199E+000                  5.6640246375952685E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  8.4419225408632889E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999999973374070E+000                  2.2994872432407931E-001                  4.0637522983791223E+000                 -6.2204625508370093E+000                  5.6899961814031430E+000                  6.9999999940944846E-001                  2.8000000059055152E-001                  2.0000000000000018E-002                  8.8391873766712375E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
