                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      678                  1.5000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.8144158320975757E+003                  4.7777846713685790E+000                  3.1418051706867329E+000                 -5.0680391842278967E+000                  7.0000000000000018E-001                  2.9797635251138499E-005                  2.7997020236474890E-001                  3.4468833607861392E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0500000000000005E+000                  4.4696452876707761E-005                  4.1995530354712329E-001                  5.1703250411792075E-003                  1.5155141114004105E-003                  1.4070791467724317E-002                  3.1275366358125556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5507219624333018E+004                  3.5298609961475818E+006                  3.1395303538665557E+009                  2.2824419505532170E-006                  2.2824419505532157E-006                  0.0000000000000000E+000                  9.1320714096201908E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231214"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  1.4999999998335001E+000                  4.9716626956053539E-001                  3.6905889093096675E+000                 -7.0399173212605000E+000                  4.4543175571792384E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3383297902255317E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999996459998E+000                  4.9715274091166589E-001                  3.6951683387998040E+000                 -7.0158633842033158E+000                  4.4829676132179372E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4145690908829496E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999995522497E+000                  4.9714634061086005E-001                  3.6982628385271878E+000                 -7.0008672089807886E+000                  4.5010697985464683E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4642824410123039E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999994585000E+000                  4.9714015727144795E-001                  3.7029588743562543E+000                 -6.9797667501356937E+000                  4.5268838625776162E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5372050380292743E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999992709998E+000                  4.9712837634161922E-001                  3.7093690151695351E+000                 -6.9540048456860699E+000                  4.5590798465884887E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6311798115233327E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999990835000E+000                  4.9711727304374148E-001                  3.7158822433588483E+000                 -6.9305657420701614E+000                  4.5890558255675531E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7216646146720845E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999988959998E+000                  4.9710675232710366E-001                  3.7208344068907366E+000                 -6.9143355326897824E+000                  4.6102556329844635E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7872452641191496E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999988022499E+000                  4.9710168465506599E-001                  3.7241457358852403E+000                 -6.9040783204713865E+000                  4.6238355307417169E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8299736102634492E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999987084998E+000                  4.9709673509823821E-001                  3.7291272717132404E+000                 -6.8894702523708693E+000                  4.6434418143153220E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8925958913865465E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999985210000E+000                  4.9708716293657323E-001                  3.7358527630910356E+000                 -6.8713791237312485E+000                  4.6682804387404673E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9731283122096292E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999983334997E+000                  4.9707798073065984E-001                  3.7435269724800659E+000                 -6.8527319394883612E+000                  4.6946265794410511E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0597245776391168E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999980991248E+000                  4.9706698459411469E-001                  3.7523487562639044E+000                 -6.8340668498604407E+000                  4.7221423379098830E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1502107533189598E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999978647500E+000                  4.9705645025414197E-001                  3.7616762884833590E+000                 -6.8175483577137497E+000                  4.7480205940093381E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2336012895976433E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999976303748E+000                  4.9704630834180374E-001                  3.7718043070829652E+000                 -6.8032903057723777E+000                  4.7724453964124587E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3081768922853060E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999973959999E+000                  4.9703649330944316E-001                  3.7802584374215926E+000                 -6.7943224838249163E+000                  4.7899043296761317E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3563529544555064E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999972788123E+000                  4.9703168584753282E-001                  3.7862242506696839E+000                 -6.7890560200890278E+000                  4.8011659907957007E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3851123394927864E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999971616249E+000                  4.9702693617438853E-001                  3.7926026263063255E+000                 -6.7844923009193137E+000                  4.8121434666655194E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4103179188541686E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999970444373E+000                  4.9702223599774931E-001                  3.7994365899537712E+000                 -6.7806624634152755E+000                  4.8228507543654979E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4316757304097375E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999969272499E+000                  4.9701757693691789E-001                  3.8067211732860713E+000                 -6.7775510481076227E+000                  4.8333008422445776E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4491664051571401E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999968100628E+000                  4.9701295098735637E-001                  3.8143583295090933E+000                 -6.7750505616695369E+000                  4.8435058046003494E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4633139263010913E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999966928752E+000                  4.9700835144899758E-001                  3.8221755856553261E+000                 -6.7729793861898164E+000                  4.8534768854171482E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4750943180326760E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999999965756878E+000                  4.9700377364878012E-001                  3.8299972065815444E+000                 -6.7711529510596842E+000                  4.8632245726545635E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4855294261199650E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999999964585002E+000                  4.9699921491632382E-001                  3.8376848741562295E+000                 -6.7694245913174784E+000                  4.8727586643956302E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4954447123780893E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999999963413129E+000                  4.9699467414747067E-001                  3.8451415730767073E+000                 -6.7676888700663467E+000                  4.8820883279374430E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5054420455351633E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999962241253E+000                  4.9699015134866553E-001                  3.8505242729125193E+000                 -6.7663186168879133E+000                  4.8889566424255131E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5133626586865941E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999961655315E+000                  4.9698789702024876E-001                  3.8540241008004079E+000                 -6.7653824249782488E+000                  4.8934759995519554E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5187886198406757E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999999961069377E+000                  4.9698564751117352E-001                  3.8591367059943669E+000                 -6.7639376007296734E+000                  4.9001681978850442E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5271855038008653E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999999959897505E+000                  4.9698116333133807E-001                  3.8688175649018137E+000                 -6.7608384113657429E+000                  4.9132514848611439E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5452916209993091E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999999957553756E+000                  4.9697225833159070E-001                  3.8775138020075501E+000                 -6.7571679767763833E+000                  4.9259531585454726E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5669029717789010E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999999956381880E+000                  4.9696784310027270E-001                  3.8829628702815779E+000                 -6.7545961137795327E+000                  4.9342194797762549E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5821552464777145E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999999955210006E+000                  4.9696345380491835E-001                  3.8881008577668514E+000                 -6.7518813336286714E+000                  4.9423317198861820E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5983534346942824E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999999954038130E+000                  4.9695909172967867E-001                  3.8929490235252646E+000                 -6.7490380928613147E+000                  4.9502955218669822E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6154270767607068E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999999952866259E+000                  4.9695475798865418E-001                  3.8997992629036617E+000                 -6.7446450388826520E+000                  4.9619743888269658E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6420282318424218E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999999950522507E+000                  4.9694617735681590E-001                  3.9059673859141268E+000                 -6.7398860036261556E+000                  4.9733482867350158E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6711509584962847E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999999949350633E+000                  4.9694193360991956E-001                  3.9098595284511890E+000                 -6.7366692641205939E+000                  4.9807689866736062E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6910173117243113E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999999948178759E+000                  4.9693772105652023E-001                  3.9135573146497289E+000                 -6.7333898292197025E+000                  4.9880652985743907E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7114230070999467E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999999947006883E+000                  4.9693354007185558E-001                  3.9170757415136785E+000                 -6.7300576443177951E+000                  4.9952413263643560E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7323154566317371E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999999945835012E+000                  4.9692939092425403E-001                  3.9220947998439430E+000                 -6.7250334577353561E+000                  5.0057882250131680E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7641213914234803E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999999943491260E+000                  4.9692118772572408E-001                  3.9282085741227184E+000                 -6.7181494936267638E+000                  5.0194647987851742E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8083029385211060E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999999941147510E+000                  4.9691311307631153E-001                  3.9338140717874981E+000                 -6.7111860438914404E+000                  5.0327247650018245E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8537132969975761E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999999938803759E+000                  4.9690516642316995E-001                  3.9389790724596336E+000                 -6.7041818480043558E+000                  5.0455927694201455E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9001302971747392E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999999936460009E+000                  4.9689734647794065E-001                  3.9437599141698723E+000                 -6.6971669730714813E+000                  5.0580913327833379E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9473749588733550E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999999934116262E+000                  4.9688965141619951E-001                  3.9482036898836728E+000                 -6.6901650427057779E+000                  5.0702410883803539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9953001103388515E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999999931772510E+000                  4.9688207902434445E-001                  3.9523499884132334E+000                 -6.6831944108963715E+000                  5.0820609873000508E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0437852467613777E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999999929428760E+000                  4.9687462681605832E-001                  3.9571974082623664E+000                 -6.6745859633564351E+000                  5.0963983293461634E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1047471340010711E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999999925913134E+000                  4.9686366719813607E-001                  3.9625049491825686E+000                 -6.6643282339483596E+000                  5.1130024646278605E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1789852797400877E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999999922397509E+000                  4.9685296260461242E-001                  3.9665658383447551E+000                 -6.6558683176195075E+000                  5.1263715145664905E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2415462944998604E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999999920053761E+000                  4.9684596345042165E-001                  3.9696397744730740E+000                 -6.6492099966429361E+000                  5.1367787917516452E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2916493304692295E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999999917710010E+000                  4.9683907045359677E-001                  3.9740095209954962E+000                 -6.6394317873655764E+000                  5.1519374695127000E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3666365807348506E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999999913022508E+000                  4.9682559043708518E-001                  3.9779847699391735E+000                 -6.6297230200691848E+000                  5.1665866313911302E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4427817311674845E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999999910678758E+000                  4.9681899897484372E-001                  3.9805118420726826E+000                 -6.6233910699859582E+000                  5.1760858011821425E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4933684326950460E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999999908335007E+000                  4.9681250262431903E-001                  3.9841331806516092E+000                 -6.6140954077562046E+000                  5.1899568086007566E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5689825606357459E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999999903647510E+000                  4.9679978422063065E-001                  3.9885794082910206E+000                 -6.6019322770467372E+000                  5.2077901767055081E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6703995925767815E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999999898960008E+000                  4.9678741600338466E-001                  3.9937131918723852E+000                 -6.5872479470041938E+000                  5.2291013580365338E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7966868509690754E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999999891928757E+000                  4.9676947860341603E-001                  3.9992491459204254E+000                 -6.5702118092770094E+000                  5.2533706631262964E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9486560330456213E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999999884897506E+000                  4.9675222911835853E-001                  4.0034331577829789E+000                 -6.5564969646119584E+000                  5.2726109389863867E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0754073209170385E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999999880210007E+000                  4.9674108584920917E-001                  4.0065786445049616E+000                 -6.5458850592375954E+000                  5.2874135693595186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1762675988414381E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999999875522505E+000                  4.9673021073710338E-001                  4.0102859147615524E+000                 -6.5330418657280234E+000                  5.3052361404178487E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3016802576656340E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999999868491256E+000                  4.9671437195154827E-001                  4.0143895903466023E+000                 -6.5181291783460882E+000                  5.3257034288998675E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4520354756857363E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999999861460005E+000                  4.9669906615598186E-001                  4.0188240841868588E+000                 -6.5014650665429752E+000                  5.3484263353141186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6262767149100270E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999999852085004E+000                  4.9667942428045553E-001                  4.0222926911627841E+000                 -6.4876563447698397E+000                  5.3670027721298492E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7758185013118796E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999999847397503E+000                  4.9666990973660691E-001                  4.0256038013537232E+000                 -6.4744317108606833E+000                  5.3848186397090796E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9235655970174506E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999999838022502E+000                  4.9665144958363355E-001                  4.0297080596804919E+000                 -6.4572904399636464E+000                  5.4076823657575064E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1218941828710269E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999999828487647E+000                  4.9663339898300712E-001                  4.0335688089414683E+000                 -6.4406282321734860E+000                  5.4297640000295937E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3223364607851518E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999999818792935E+000                  4.9661573438330486E-001                  4.0362838610513592E+000                 -6.4284686100727262E+000                  5.4457502585224464E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4735489682664984E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999999813945579E+000                  4.9660714516653132E-001                  4.0389002054870113E+000                 -6.4167603255004684E+000                  5.4611700977495348E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6232084584025594E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999999804250868E+000                  4.9659042220299926E-001                  4.0421670682031783E+000                 -6.4016628912604459E+000                  5.4809164900627598E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8222472038904445E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
