                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      681                  1.5000000000000000E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.8146959005069066E+003                  4.7594527653794598E+000                  3.1354071720006815E+000                 -5.0647160726061973E+000                  6.9999999999763574E-001                  2.9797637615547695E-005                  2.7997020236474884E-001                  3.4468833607861305E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0499999999997296E+000                  4.4696453147378691E-005                  4.1995530354712329E-001                  5.1703250411792041E-003                  1.5155141114004105E-003                  1.4070791467724317E-002                  3.1275366358125556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5368283485308959E+004                  3.5506875539668594E+006                  3.1516228313286109E+009                  2.3287380642211983E-006                  2.3287380642211974E-006                  0.0000000000000000E+000                  9.3173067619929664E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231214"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     342                  1.4988529626929883E+000                  4.7805885937758275E-001                  5.0083895974245536E+000                 -2.8283486548243304E+000                  1.0266628153514967E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.3294636886776975E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     343                  1.4988132399109855E+000                  4.7785779847046306E-001                  5.0134980319471767E+000                 -2.8185105483257740E+000                  1.0281996052445615E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.3845594296614114E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     344                  1.4987721724438272E+000                  4.7765430305646500E-001                  5.0186074685727302E+000                 -2.8086774963361250E+000                  1.0297360052002652E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.4409470561609100E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     345                  1.4987297156592276E+000                  4.7744834208101938E-001                  5.0237189585347632E+000                 -2.7988503209272917E+000                  1.0312720300171790E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.4986518562114346E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     346                  1.4986858234836948E+000                  4.7723988368120379E-001                  5.0288335408432703E+000                 -2.7890298172204542E+000                  1.0328076940315722E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.5576995199861498E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     347                  1.4986404483578608E+000                  4.7702889517346858E-001                  5.0339522306871318E+000                 -2.7792167449171425E+000                  1.0343430111389546E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.6181162010884152E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     348                  1.4985935411905187E+000                  4.7681534304563983E-001                  5.0390760157516379E+000                 -2.7694118303304434E+000                  1.0358779948133975E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.6799285190190818E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     349                  1.4985450513114160E+000                  4.7659919294858466E-001                  5.0442058561941945E+000                 -2.7596157663180514E+000                  1.0374126581241716E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.7431635745451281E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  1.4984949264227421E+000                  4.7638040968839279E-001                  5.0493426794543801E+000                 -2.7498292103865736E+000                  1.0389470137513262E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.8078489783693996E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     351                  1.4984431125492264E+000                  4.7615895721979834E-001                  5.0544873733206463E+000                 -2.7400527725998347E+000                  1.0404810740011079E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.8740129525085784E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     352                  1.4983895539868106E+000                  4.7593479864617722E-001                  5.0596407839543289E+000                 -2.7302870100136332E+000                  1.0420148508211783E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.9416843990133811E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     353                  1.4983341932498542E+000                  4.7570789622316473E-001                  5.0648037155237837E+000                 -2.7205324304878924E+000                  1.0435483558156085E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.0108929089445095E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     354                  1.4982769710168367E+000                  4.7547821136123442E-001                  5.0699769274994138E+000                 -2.7107895089392993E+000                  1.0450816002596781E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.0816686783992218E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     355                  1.4982178260745147E+000                  4.7524570462040538E-001                  5.0751611314725036E+000                 -2.7010586664678096E+000                  1.0466145951146343E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.1540426891486127E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     356                  1.4981566952604957E+000                  4.7501033571664891E-001                  5.0803569899842813E+000                 -2.6913402609700126E+000                  1.0481473510413347E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.2280468246602936E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     357                  1.4980935134042579E+000                  4.7477206353479884E-001                  5.0855651159207573E+000                 -2.6816345979658838E+000                  1.0496798784109997E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.3037138398001649E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     358                  1.4980282132666638E+000                  4.7453084613750968E-001                  5.0907860719870790E+000                 -2.6719419572161116E+000                  1.0512121873140760E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.3810771943537930E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     359                  1.4979607254778089E+000                  4.7428664076045945E-001                  5.0960203700475892E+000                 -2.6622625617384892E+000                  1.0527442875692714E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.4601713351358548E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     360                  1.4978909784731440E+000                  4.7403940382551396E-001                  5.1012684701008606E+000                 -2.6525965689567186E+000                  1.0542761887326042E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.5410318286607731E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     361                  1.4978188984278422E+000                  4.7378909096044419E-001                  5.1065307800701518E+000                 -2.6429440915943414E+000                  1.0558079001063339E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.6236952502910216E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     362                  1.4977444091893584E+000                  4.7353565700830502E-001                  5.1118076575607638E+000                 -2.6333052216366792E+000                  1.0573394307479115E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.7081990247647908E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     363                  1.4976674322081418E+000                  4.7327905602380688E-001                  5.1170994108690504E+000                 -2.6236799953874796E+000                  1.0588707894791472E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.7945817744774200E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     364                  1.4975878864664540E+000                  4.7301924129091577E-001                  5.1224062979457896E+000                 -2.6140683887435729E+000                  1.0604019848943313E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.8828834334360506E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     365                  1.4975056884053473E+000                  4.7275616534532117E-001                  5.1277285275779176E+000                 -2.6044703486908389E+000                  1.0619330253655445E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.9731450269600573E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     366                  1.4974207518498672E+000                  4.7248977998016645E-001                  5.1330662634798623E+000                 -2.5948858034031694E+000                  1.0634639190468578E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.0654086220220717E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     367                  1.4973329879322268E+000                  4.7222003624618936E-001                  5.1384196260902764E+000                 -2.5853146326144349E+000                  1.0649946738795322E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.1597176622270252E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     368                  1.4972423050129000E+000                  4.7194688447089606E-001                  5.1437886918196005E+000                 -2.5757566691640275E+000                  1.0665252975977291E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.2561170283284405E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     369                  1.4971486085996064E+000                  4.7167027427838604E-001                  5.1491734964684435E+000                 -2.5662117373517930E+000                  1.0680557977345593E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.3546527163945125E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     370                  1.4970518012641254E+000                  4.7139015458605926E-001                  5.1545740410063914E+000                 -2.5566796451413141E+000                  1.0695861816287971E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.4553719571761157E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     371                  1.4969517825568901E+000                  4.7110647360654528E-001                  5.1599902931654498E+000                 -2.5471601653004567E+000                  1.0711164564319414E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.5583234696803140E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     372                  1.4968484489193343E+000                  4.7081917886262920E-001                  5.1654221876980131E+000                 -2.5376530453969610E+000                  1.0726466291139312E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.6635574228462851E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     373                  1.4967416935941171E+000                  4.7052821719734700E-001                  5.1708696316540674E+000                 -2.5281580428760169E+000                  1.0741767064675729E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.7711250978858480E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     374                  1.4966314065330428E+000                  4.7023353476132468E-001                  5.1763325100367332E+000                 -2.5186749038720184E+000                  1.0757066951140626E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.8810791572086085E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     375                  1.4965174743024907E+000                  4.6993507701389159E-001                  5.1818106866312581E+000                 -2.5092033553749205E+000                  1.0772366015099337E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.9934737881020512E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     376                  1.4963997799863278E+000                  4.6963278872985770E-001                  5.1873040055187305E+000                 -2.4997431245118120E+000                  1.0787664319550915E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.1083645285897096E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     377                  1.4962782030862252E+000                  4.6932661399328873E-001                  5.1928122957558909E+000                 -2.4902939538788704E+000                  1.0802961926021107E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.2258081126147251E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     378                  1.4961526194193044E+000                  4.6901649617998059E-001                  5.1983353747109762E+000                 -2.4808555805161139E+000                  1.0818258894670688E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.3458627571686131E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     379                  1.4960229010130095E+000                  4.6870237795402475E-001                  5.2038730485536409E+000                 -2.4714277359875041E+000                  1.0833555284418059E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.4685882091263448E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     380                  1.4958889159971203E+000                  4.6838420126412966E-001                  5.2094251131490710E+000                 -2.4620101638612861E+000                  1.0848851153066299E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.5940455592436485E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     381                  1.4957505284929877E+000                  4.6806190732715941E-001                  5.2149913553937122E+000                 -2.4526026136953361E+000                  1.0864146557429565E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.7222973490192115E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     382                  1.4956075984998829E+000                  4.6773543661539113E-001                  5.2205715540921638E+000                 -2.4432048314101178E+000                  1.0879441553465306E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.8534077402068803E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     383                  1.4954599817783021E+000                  4.6740472885042728E-001                  5.2261654801360500E+000                 -2.4338165608841735E+000                  1.0894736196416524E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.9874425419620178E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     384                  1.4953075297301175E+000                  4.6706972299555288E-001                  5.2317728954534921E+000                 -2.4244375457619070E+000                  1.0910030540967229E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.1244692334130793E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     385                  1.4951500892754317E+000                  4.6673035724618128E-001                  5.2373935520907535E+000                 -2.4150675246830784E+000                  1.0925324641434814E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.2645570836550794E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     386                  1.4949875027255495E+000                  4.6638656902241876E-001                  5.2430271925508167E+000                 -2.4057062302808090E+000                  1.0940618552009894E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.4077772250305883E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     387                  1.4948196076520746E+000                  4.6603829496138721E-001                  5.2486735501248249E+000                 -2.3963533819616774E+000                  1.0955912326984580E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.5542028292019898E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     388                  1.4946462367530284E+000                  4.6568547091651885E-001                  5.2543323488646205E+000                 -2.3870086867378335E+000                  1.0971206020939057E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.7039091710799190E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     389                  1.4944672177156162E+000                  4.6532803195697303E-001                  5.2600033036324039E+000                 -2.3776718461925919E+000                  1.0986499688909568E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.8569735925377075E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     390                  1.4942823730754526E+000                  4.6496591236183016E-001                  5.2656861209187538E+000                 -2.3683425530410647E+000                  1.1001793386546339E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  7.0134756299804189E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     391                  1.4940915200721230E+000                  4.6459904561726356E-001                  5.2713805019183084E+000                 -2.3590204810495634E+000                  1.1017087170288713E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  7.1734972680378249E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     392                  1.4938944705003374E+000                  4.6422736442146778E-001                  5.2770861455437030E+000                 -2.3497053018255381E+000                  1.1032381097603494E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  7.3371227434922364E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     393                  1.4936910305558397E+000                  4.6385080067340856E-001                  5.2828027491330536E+000                 -2.3403966893823354E+000                  1.1047675227228549E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  7.5044385346172965E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     394                  1.4934810006779393E+000                  4.6346928545887550E-001                  5.2885300110875839E+000                 -2.3310943121914600E+000                  1.1062969619346582E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  7.6755335743303997E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     395                  1.4932641753886264E+000                  4.6308274904463709E-001                  5.2942676360523651E+000                 -2.3217978382886120E+000                  1.1078264335701446E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  7.8504992375112168E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     396                  1.4930403431280788E+000                  4.6269112086914921E-001                  5.3000153376273786E+000                 -2.3125069488875294E+000                  1.1093559439668999E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  8.0294291523126483E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     397                  1.4928092860865247E+000                  4.6229432952166083E-001                  5.3057728389149537E+000                 -2.3032213377786932E+000                  1.1108854996306013E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.0041128801754289E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     398                  1.4925707800318824E+000                  4.6189230272099280E-001                  5.3115398751867469E+000                 -2.2939407090737767E+000                  1.1124151072432355E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.3100464164638874E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     399                  1.4923245941319296E+000                  4.6148496729356508E-001                  5.3173161966931852E+000                 -2.2846647840060741E+000                  1.1139447736732397E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.7079313654000472E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     400                  1.4920704907722739E+000                  4.6107224914466727E-001                  5.3231015692427368E+000                 -2.2753933029829834E+000                  1.1154745059809754E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.2249978052320918E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     401                  1.4918082253707743E+000                  4.6065407322808333E-001                  5.3288957734930706E+000                 -2.2661260278669828E+000                  1.1170043114178112E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.8964123241686149E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     402                  1.4915375461885130E+000                  4.6023036351378860E-001                  5.3346986037123143E+000                 -2.2568627391283220E+000                  1.1185341974190425E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.7675524176209397E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     403                  1.4912581941374441E+000                  4.5980104295867330E-001                  5.3405098673880049E+000                 -2.2476032317921097E+000                  1.1200641715915262E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.8969212652446917E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     404                  1.4909699025845971E+000                  4.5936603348142308E-001                  5.3463293844809847E+000                 -2.2383473177616038E+000                  1.1215942417007417E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.3598796558157214E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     405                  1.4906723971514273E+000                  4.5892525593320410E-001                  5.3521569834341918E+000                 -2.2290948275884528E+000                  1.1231244156608208E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  8.2534188644919870E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     406                  1.4903653955082981E+000                  4.5847863006460710E-001                  5.3579924976894233E+000                 -2.2198455977892255E+000                  1.1246547015237235E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.0702259631184183E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     407                  1.4900486071653762E+000                  4.5802607450572985E-001                  5.3638357654395437E+000                 -2.2105994691620885E+000                  1.1261851074634668E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.3866639349027992E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     408                  1.4897217332603407E+000                  4.5756750674925428E-001                  5.3696866273511779E+000                 -2.2013562895867027E+000                  1.1277156417546236E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.7952243375311953E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     409                  1.4893844663432299E+000                  4.5710284313221083E-001                  5.3755449226240399E+000                 -2.1921159078024264E+000                  1.1292463127444659E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.3222857643728545E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     410                  1.4890364901589406E+000                  4.5663199882644151E-001                  5.3814104876630013E+000                 -2.1828781684746548E+000                  1.1307771288228285E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.0016474822131167E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     411                  1.4886774794255788E+000                  4.5615488783427510E-001                  5.3872831561354824E+000                 -2.1736429114328937E+000                  1.1323080983948497E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.8765776793103969E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     412                  1.4883070996082732E+000                  4.5567142298471164E-001                  5.3931627581062456E+000                 -2.1644099702866733E+000                  1.1338392298541667E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.0024154506849440E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     413                  1.4879250066898655E+000                  4.5518151593278328E-001                  5.3990491192994785E+000                 -2.1551791740520803E+000                  1.1353705315530570E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.4498729246684001E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     414                  1.4875308469389301E+000                  4.5468507715923695E-001                  5.4049420613001091E+000                 -2.1459503464799017E+000                  1.1369020117682220E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  8.3092219729186439E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     415                  1.4871242566758620E+000                  4.5418201597380042E-001                  5.4108414028569705E+000                 -2.1367233001175125E+000                  1.1384336786600525E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.0695597590456401E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     416                  1.4867048620381573E+000                  4.5367224052941590E-001                  5.4167469613106531E+000                 -2.1274978445720718E+000                  1.1399655402293162E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.3755708645688598E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     417                  1.4862722787425220E+000                  4.5315565782786216E-001                  5.4226585528594295E+000                 -2.1182737907639031E+000                  1.1414976042762479E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.7676320620721146E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     418                  1.4858261118440073E+000                  4.5263217372104170E-001                  5.4285759935840021E+000                 -2.1090509444927963E+000                  1.1430298783604345E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.2694968829671156E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     419                  1.4853659554930956E+000                  4.5210169292148483E-001                  5.4344991017997737E+000                 -2.0998291086471066E+000                  1.1445623697596139E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.9113475856614444E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     420                  1.4848913926912495E+000                  4.5156411901243115E-001                  5.4404276991893461E+000                 -2.0906080938991614E+000                  1.1460950854240087E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.7314988346768628E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     421                  1.4844019950471932E+000                  4.5101935444886954E-001                  5.4463616109026285E+000                 -2.0813877165291337E+000                  1.1476280319246420E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.7785428759956165E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     422                  1.4838973225339329E+000                  4.5046730056430967E-001                  5.4523006670206033E+000                 -2.0721677934082745E+000                  1.1491612154010269E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.1140483141489525E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     423                  1.4833769232443088E+000                  4.4990785758437435E-001                  5.4582447039423787E+000                 -2.0629481523647355E+000                  1.1506946415116117E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  7.8159517332481528E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     424                  1.4828403331457245E+000                  4.4934092462801156E-001                  5.4641935644015378E+000                 -2.0537286339978991E+000                  1.1522283153861753E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  9.9828157409782105E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     425                  1.4822870758345066E+000                  4.4876639970684062E-001                  5.4701470977075806E+000                 -2.0445090861087567E+000                  1.1537622415772002E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.2739169973338662E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     426                  1.4817166622922533E+000                  4.4818417973434166E-001                  5.4761051603042148E+000                 -2.0352893677125774E+000                  1.1552964240061458E+001                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.6242203787076767E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
